Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
,"Naturally Brite Henna Hair Dye, Dark Red",01,Hair Color And Bleaching,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
RED HENNA (LAWSONIA INERMIS CERA), HENNA, INDIGO HERB (INDIGOFERA TINCTORIA LEAF), THEOBROMA CACAO SEED BUTTER, CARRAGEENAN, PARAFFINUM LIQUIDUM, CAPRYLIC/CAPRIC TRIGLYCERIDE, BENTONITE, OLETH-5.","Product's animal testing policies,Unknown"
,"Gray Away Root Touch Up Quick Stick, Black",01,Hair Color And Bleaching,LOW,LOW,LOW,LOW,"Ingredients from packaging:
C12-15 ALKYL BENZOATE, TAPIOCA STARCH, POLYETHYLENE, TRIBEHENIN, MICA, OCTYLDODECANOL, SILICA, POLYMETHYLSILSESQUIOXANE, AQUA/WATER/EAU, CAPRYLYL GLYCOL, DISTEARDIMONIUM HECTORITE, ISOPROPYL TITANIUM TRIISOSTEARATE, TRIETHOXYSILYLETHYL POLYDIMETHYLSILOXYETHYL DIMETHICONE, PROPYLENE CARBONATE, SIMETHICONE, TIN OXIDE, CI 77499 (IRON OXIDES), CI 77891 (TITANIUM DIOXIDE)","Product's animal testing policies,Unknown"
,"Naturally Brite Henna Hair Dye, Black",01,Hair Color And Bleaching,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
RED HENNA (LAWSONIA INERMIS CERA), HENNA, INDIGO HERB (INDIGOFERA TINCTORIA LEAF), THEOBROMA CACAO SEED BUTTER, CARRAGEENAN, PARAFFINUM LIQUIDUM, CAPRYLIC/CAPRIC TRIGLYCERIDE, BENTONITE, OLETH-5.","Product's animal testing policies,Unknown"
,"Naturally Brite Henna Hair Dye, Copper Rose",01,Hair Color And Bleaching,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
RED HENNA (LAWSONIA INERMIS CERA), HENNA, INDIGO HERB (INDIGOFERA TINCTORIA LEAF), THEOBROMA CACAO SEED BUTTER, CARRAGEENAN, PARAFFINUM LIQUIDUM, CAPRYLIC/CAPRIC TRIGLYCERIDE, BENTONITE, OLETH-5.","Product's animal testing policies,Unknown"
,"Naturally Brite Henna Hair Dye, Dark Strawberry Blonde",01,Hair Color And Bleaching,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
RED HENNA (LAWSONIA INERMIS CERA), HENNA, INDIGO HERB (INDIGOFERA TINCTORIA LEAF), THEOBROMA CACAO SEED BUTTER, CARRAGEENAN, PARAFFINUM LIQUIDUM, CAPRYLIC/CAPRIC TRIGLYCERIDE, BENTONITE, OLETH-5.","Product's animal testing policies,Unknown"
,Ristrah Schild Natural Hair Color Stain Remover,02,Hair Color And Bleaching,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
HAMAMELIS VIRGENIANA (WITCH HAZEL) WATER (NATURAL), GLYCERINE (VEGETABLE SOURCE), ALCOHOL (PLANT BASED), DL WATER (AQUA), SODIUM COCOYL GLYCINATE (PLANT SOURCE), CAMELLIA SINENSIS LEAF EXTRACT (GREEN TEA EXTRACT), POTASSIUM SORBATE, SODIUM BENZOATE.","Product's animal testing policies,Unknown"
Just For Men,"Just for Men 1 Day Beard & Brow Color, Darkest Brown / Black",02,Hair Color And Bleaching,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
ISODODECANE, SYNTHETIC BEESWAX, TRIMETHYLSILOXYSILICATE, SILICA DIMETHICONE SILYLATE, VP/HEXADECENE COPOLYMER, EUPHORBIA CERIFERA (CANDELILLA) WAX, POLYPROPYLSILSESQUIOXANE, PROPYLENE GLYCOL, DISTEARDIMONIUM HECTORITE, COCOS NUCIFERA (COCONUT) OIL, C24-28 ALKYL METHICONE, PROPYLENE CARBONATE, CAPRYLYL GLYCOL, HYDROGENATED STYRENE/ISOPRENE COPOLYMER, HYDROGENATED STYRENE/BUTADIENE COPOLYMER, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, PHENOXYETHANOL, MAY CONTAIN: IRON OXIDES (CI 77499, CI 77492, CI 77491), TITANIUM DIOXIDE (CI 77891) (RD-005505)","Product's animal testing policies,Unknown"
Manic Panic,"Manic Panic Classic Temporary Hair Color, Pink",02,Hair Color And Bleaching,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Water,Propylene Glycol, Cetearyl Alcohol, Ceteareth-20, Cetyl Alcohol, Aloe Barbadensis Leaf Juice, Maltodextrin, Oleyl Alcohol, Behentrimonium Methosulfate, Acetic Acid, Phenoxyethanol, Ethylhexylglycerin, Basic Violet 16 (CI 48013)","Product's animal testing policies,PETA Cruelty-free Companies"
,"Tresemme Root Touch-Up Temporary Hair Color, Light Brown",02,Hair Color And Bleaching,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
BUTANE, HYDROFLUOROCARBON 152A, ETHYL TRISILOXANE, TRIMETHYLSILOXYSILICATE, METHYL TRIMETHICONE, TRIETHOXYCAPRYLYLSILANE, SYNTHETIC FLUORPHLOGOPITE, IRON OXIDES (CI 77491, CI 77499, CI 77492)","Product's animal testing policies,Unknown"
Just For Men,"Just for Men 1 Day Beard & Brow Color, Dark Brown",02,Hair Color And Bleaching,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
ISODODECANE, SYNTHETIC BEESWAX, TRIMETHYLSILOXYSILICATE, SILICA DIMETHICONE SILYLATE, VP/HEXADECENE COPOLYMER, EUPHORBIA CERIFERA (CANDELILLA) WAX, POLYPROPYLSILSESQUIOXANE, PROPYLENE GLYCOL, DISTEARDIMONIUM HECTORITE, COCOS NUCIFERA (COCONUT) OIL, C24-28 ALKYL METHICONE, PROPYLENE CARBONATE, CAPRYLYL GLYCOL, HYDROGENATED STYRENE/ISOPRENE COPOLYMER, HYDROGENATED STYRENE/BUTADIENE COPOLYMER, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, PHENOXYETHANOL. MAY CONTAIN: IRON OXIDES (CI 77499, CI 77492, CI 77491), TITANIUM DIOXIDE (CI 77891) (RD-005506)","Product's animal testing policies,Unknown"
Ion,Ion Crystal Clarifying Treatment Packette,02,Hair Color And Bleaching,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Sodium Gluconate, Ascorbic Acid, Xanthan Gum, Disodium EDTA, Glucose, Citric Acid, Malic Acid, Polyquaternium-10, Allantoin, Aloe Barbadensis Leaf Juice.","Product's animal testing policies,Unknown"
,"Tresemme Root Touch-up Temporary Hair Color, Dark Blonde",02,Hair Color And Bleaching,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
BUTANE, HYDROFLUOROCARBON 152A, ETHYL TRISILOXANE, TRIMETHYLSILOXYSILICATE, METHYL TRIMETHICONE, TRIETHOXYCAPRYLYLSILANE, SYNTHETIC FLUORPHLOGOPITE, IRON OXIDES (CI 77491, CI 77499, CI 77492)
Warnings from packaging:
Flammable until dry.","Product's animal testing policies,Unknown"
Just For Men,"Just for Men 1 Day Beard & Brow Color, Darkest Brown / Black",02,Hair Color And Bleaching,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
ISODODECANE, SYNTHETIC BEESWAX, TRIMETHYLSILOXYSILICATE, SILICA DIMETHICONE SILYLATE, VP/HEXADECENE COPOLYMER, EUPHORBIA CERIFERA (CANDELILLA) WAX, POLYPROPYLSILSESQUIOXANE, PROPYLENE GLYCOL, DISTEARDIMONIUM HECTORITE, COCOS NUCIFERA (COCONUT) OIL, C24-28 ALKYL METHICONE, PROPYLENE CARBONATE, CAPRYLYL GLYCOL, HYDROGENATED STYRENE/ISOPRENE COPOLYMER, HYDROGENATED STYRENE/BUTADIENE COPOLYMER, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, PHENOXYETHANOL. MAY CONTAIN: IRON OXIDES (CI 77499, CI 77492, CI 77491), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,Unknown"
L&#39;Oreal Paris,"L'oreal Paris Magic Root Cover Up Temporary Dark Root Concealer Spray, Light Blonde",02,Hair Color And Bleaching,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
BUTANE, HYDROFLUOROCARBON 152A, ETHYL TRISILOXANE, CI 77163/BISMUTH OXYCHLORIDE, C177491, C177492 IRON OXIDES, MICA, ETHYLHEXYL HYDROXYSTEARATE, TRIMETHYLSILOXYSILICATE, TRIETHOXYCAPRYLYLSILANE, SYNTHETIC FLUORPHLOGOPITE, METHYL TRIMETHICONE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,"Tresemme Root Touch-Up Temporary Hair Color, Black",02,Hair Color And Bleaching,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
BUTANE, HYDROFLUOROCARBON 152A, ETHYL TRISILOXANE, TRIMETHYLSILOXYSILICATE, TRIETHOXYCAPRYLYLSILANE, METHYL TRIMETHICONE, IRON OXIDES (CI 77499)","Product's animal testing policies,Unknown"
,"Tresemme Root Touch Up Temporary Hair Color, Dark Brown",02,Hair Color And Bleaching,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
BUTANE, HYDROFLUOROCARBON 152A, ETHYL TRISILOXANE, TRIMETHYLSILOXYSILICATE, TRIETHOXYCAPRYLYLSILANE, METHYL TRIMETHICONE, SYNTHETIC FLOURPHLOGOPITE, IRON OXIDES (CI 77491, CI 77499, CI 77492)","Product's animal testing policies,Unknown"
Just For Men,"Just for Men 1 Day Beard & Brow Color, Medium Brown",02,Hair Color And Bleaching,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
ISODODECANE, SYNTHETIC BEESWAX, TRIMETHYLSILOXYSILICATE, SILICA DIMETHICONE SILYLATE, VP/HEXADECENE COPOLYMER, EUPHORBIA CERIFERA (CANDELILLA) WAX, POLYPROPYLSILSESQUIOXANE, PROPYLENE GLYCOL, DISTEARDIMONIUM HECTORITE, COCOS NUCIFERA (COCONUT) OIL, C24-28 ALKYL METHICONE, PROPYLENE CARBONATE, CAPRYLYL GLYCOL, HYDROGENATED STYRENE/ISOPRENE COPOLYMER, HYDROGENATED STYRENE/BUTADIENE COPOLYMER, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, PHENOXYETHANOL, MAY CONTAIN: IRON OXIDES (CI 77499, CI 77492, CI 77491), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,Unknown"
Just For Men,"Just for Men 1 Day Beard & Brow Color, Light Brown",02,Hair Color And Bleaching,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
ISODODECANE, SYNTHETIC BEESWAX, TRIMETHYLSILOXYSILICATE, SILICA DIMETHICONE SILYLATE, VP/HEXADECENE COPOLYMER, EUPHORBIA CERIFERA [CANDELILLA] WAX, POLYPROPYLSILSESQUIOXANE, PROPYLENE GLYCOL, DISTEARDIMONIUM HECTORITE, COCOS NUCIFERA [COCONUT] OIL, C24-28 ALKYL METHICONE, PROPYLENE CARBONATE, CAPRYLYL GLYCOL, HYDROGENATED STYRENE/ISOPRENE COPOLYMER, HYDROGENATED STYRENE/BUTADIENE COPOLYMER, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, PHENOXYETHANOL. MAY CONTAIN: IRON OXIDES [CI 77499, CI 77492, CI 77491], TITANIUM DIOXIDE [CI 77891]","Product's animal testing policies,Unknown"
CHI,Chi 30 Volume Color Generator,02,Hair Color And Bleaching,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, HYDROGEN PEROXIDE, CETEARYL ALCOHOL, CETEARETH-20, HYDROLYZED SILK, PENTASODIUM PENTETATE, DISODIUM PHOSPHATE, PHOSPHORIC ACID","Product's animal testing policies,Unknown"
Ardell,Ardell Fastcolor Hair Color Accelerator,02,Hair Color And Bleaching,MODERATE,HIGH,LOW,LOW,"Ingredients from packaging:
ZEA MAYS (CORN) OIL, C12 - 15 ALKYL BENZOATE, TOCOPHERYL ACETATE, OLETH - 5, BHT, BENZOPHENONE - 3","Product's animal testing policies,PETA Cruelty-free Companies"
Manic Panic,"Manic Panic Classic High Voltage Semi Permanent Hair Color Cream, Vampire's Kiss",02,Hair Color And Bleaching,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
WATER/AQUA/EAU, PROPYLENE GLYCOL, CETEARYL ALCOHOL, CETEARETH-20, CETYL ALCOHOL, ALOE BARBADENSIS LEAF JUICE, MALTODEXTRIN, OLEYL ALCOHOL, BEHENTRIMONIUM METHOSULFATE, ACETIC ACID, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, BASIC RED 51.","Product's animal testing policies,PETA Cruelty-free Companies"
L&#39;Oreal Paris,"L'Oreal Paris Magic Root Cover Up Temporary Dark Root Concealer Spray, Medium Blonde",02,Hair Color And Bleaching,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
BUTANE, HYDROFLUOROCARBON 152A, ETHYL TRISILOXANE, CI 77163/BISMUTH OXYCHLORIDE, CI 77491, C177492, CI 77499/IRON OXIDES, MICA, ETHYLHEXYL HYDROXYSTEARATE, TRIMETHYLSILOXYSILICATE, TRIETHOXYCAPRYLYLSILANE, SYNTHETIC FLUORPHLOGOPITE, METHYL TRIMETHICONE, ALUMINUM STARCH OCTENYLSUCCINATE, AQUA/WATER/EAU","Product's animal testing policies,PETA: Companies That Do Test on Animals"
ReflectoCil,ReflectoCil Oxidant liquid 3%,03,Hair Color And Bleaching,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Aqua, Hydrogen Peroxide, Triethanolamine, Phosphoric Acid, C12-13 Pareth-9","Product's animal testing policies,Unknown"
ReflectoCil,ReflectoCil Oxidant cream 3%,03,Hair Color And Bleaching,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Aqua, Hydrogen Peroxide, Cetearyl Alcohol, Triethanolamine, Ceteareth-20, Phosphoric Acid, Sodium Cetearyl Sulfate","Product's animal testing policies,Unknown"
Ion,Ion 40 Volume Developer,03,Hair Color And Bleaching,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
WATER ,HYDROGEN PEROXIDE ,MINERAL OIL ,CETEARYL ALCOHOL ,STEARYL ALCOHOL ,CETEARETH-50 ,CETEARETH-25 ,DISODIUM EDTA ,SODIUM STANNATE ,PHOSPHORIC ACID ,DISODIUM PYROPHOSPHATE ,ETIDRONIC ACID ,PERSEA GRATISSIMA (AVOCADO) OIL ,PISTACIA VERA SEED OIL ,PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) O ,VITIS VINIFERA (GRAPE) SEED OIL","Product's animal testing policies,Unknown"
Schwarzkopf,Schwarzkopf Color Boost Color Vibrancy Booster,03,Hair Color And Bleaching,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER, EAU), CETYL HYDROXYETHYLCELLULOSE, BASIC RED 51, PHENOXYETHANOL, BASIC YELLOW 87, CITRIC ACID, BASIC VIOLET 2, HYDRATED SILICA, SODIUM HYDROXIDE","Product's animal testing policies,Unknown"
Clairol,"Clairol Temporary Root Touch-Up Concealing Powder, Dark Brown",03,Hair Color And Bleaching,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
ZEA MAYS (CORN) STARCH, TALC, POLYMETHYL METHACRYLATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, LAUROYL LYSINE, DIMETHICONE, SILICA, POLYBUTENE, MAGNESIUM MYRISTATE, MAGNESIUM STEARATE, CALCIUM ALUMINUM BOROSILICATE, ALUMINUM DIMYRISTATE, CETYL DIMETHICONE, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, SYNTHETIC WAX, HYDROGENATED LECITHIN, SODIUM DEHYDROACETATE, IRON OXIDES/CI 77499, MICA/CI 77019, IRON OXIDES/CI 77492, IRON OXIDES/CI 77491, TITANIUM DIOXIDE/CI 77891, TIN OXIDE/CI 77861","Product's animal testing policies,Unknown"
Good Dye Young,"Good Dye Young Streaks & Strands Semi Permanent Hair Color, Encore",03,Hair Color And Bleaching,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), CETEARYL ALCOHOL, CETYL ALCOHOL, STEARYL ALCOHOL, PEG-40 CASTOR OIL, OCTYLDODECANOL, PROPYLENE GLYCOL, GLYCERIN, ASCORBIC ACID, BIOTIN, CHLORHEXIDINE DIHYDROCHLORIDE, CITRIC ACID, CITRUS AURANTIUM BERGAMIA (BERGAMOT) PEEL OIL, DICETYLDIMONIUM CHLORIDE, FRAGRANCE (PARFUM) HELIANTHUS ANNUUS (SUNFLOWER) SEED EXTRACT, JODOPROPYNYL BUTYLCARBAMATE, LAURETH-23, LAURETH-4, PHENOXYETHANOL, POLYQUATERNIUM-113, SODIUM BENZOATE, TOCOPHERYL ACETATE, BASIC RED 51, BASIC YELLOW 40","Product's animal testing policies,PETA Cruelty-free Companies"
Schwarzkopf,Schwarzkopf Professional FIBREPLEX No. 1 Bond Booster,03,Hair Color And Bleaching,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Aqua (Water, Eau), *Maleic Acid, *Ethanolamine, *PVP, *Phenoxyethanol, *Arginine, *Ethylhexylglycerin, *Sodium Laneth-40 Maleate/Styrene Sulfonate Copolymer, *Aspartic Acid, *Sodium Lactate, *Alanine, *Histidine, *Sodium PCA, *Glycine, *Isoleucine, *Proline, *Phenylalanine, *PCA, *Threonine, *Serine, *Valine","Product's animal testing policies,Unknown"
,"Milk Shake Sos Roots, Mahogany",03,Hair Color And Bleaching,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Butane, Isobutane, Propane, Ethyl Trisiloxane, CI 77491 (Iron Oxides), CI 77499 (Iron Oxides), CI 77492 (Iron Oxides), Trimethylsiloxysilicate, Methyl Trimethicone, Triethoxycaprylylsilane","Product's animal testing policies,Unknown"
Ion,Ion 30 Volume Developer,03,Hair Color And Bleaching,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
WATER ,HYDROGEN PEROXIDE ,MINERAL OIL ,CETEARYL ALCOHOL ,STEARYL ALCOHOL ,CETEARETH-50 ,CETEARETH-25 ,DISODIUM EDTA ,SODIUM STANNATE ,PHOSPHORIC ACID ,DISODIUM PYROPHOSPHATE ,ETIDRONIC ACID ,PERSEA GRATISSIMA (AVOCADO) OIL ,PISTACIA VERA SEED OIL ,PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) O ,VITIS VINIFERA (GRAPE) SEED OIL","Product's animal testing policies,Unknown"
ReflectoCil,ReflectoCil Red No. 4.1,03,Hair Color And Bleaching,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Cetearyl Alcohol, Tetraaminopyrimidine Sulfate, 2-Methylresorcinol, Sodium Laureth Sulfate, Polysorbate 80, Iron Oxides (CI 77491)","Product's animal testing policies,Unknown"
Clairol,"Clairol Temporary Root Touch-Up Concealing Powder, Medium Brown",03,Hair Color And Bleaching,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
ZEA MAYS (CORN) STARCH, TALC, POLYMETHYL METHACRYLATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, LAUROYL LYSINE, DIMETHICONE, SILICA, CALCIUM ALUMINUM BOROSILICATE, POLYBUTENE, MAGNESIUM MYRISTATE, MAGNESIUM STEARATE, CETYL DIMETHICONE, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, ALUMINUM DIMYRISTATE, HYDROGENATED LECITHIN, SODIUM DEHYDROACETATE, IRON OXIDES/CI 77499, MICA/CI 77019, IRON OXIDES/CI 77492, IRON OXIDES/CI 77491, ULTRAMARINES/CI 77007, TITANIUM DIOXIDE/CI 77891, TIN OXIDE/CI 77861.","Product's animal testing policies,Unknown"
Ion,Ion 10 Volume Developer,03,Hair Color And Bleaching,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
WATER ,MINERAL OIL ,HYDROGEN PEROXIDE ,CETEARYL ALCOHOL ,STEARYL ALCOHOL ,CETEARETH-50 ,CETEARETH-25 ,DISODIUM EDTA ,SODIUM STANNATE ,PHOSPHORIC ACID ,DISODIUM PYROPHOSPHATE ,ETIDRONIC ACID ,PERSEA GRATISSIMA (AVOCADO) OIL ,PISTACIA VERA SEED OIL ,PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) O ,VITIS VINIFERA (GRAPE) SEED OIL","Product's animal testing policies,Unknown"
Tempting Professional,"Tempting Professional Bleaching Powder, White",03,Hair Color And Bleaching,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
SODIUM SILICATE, AMMONIUM PERSULFATE, POTASSIUM PERSULFATE, CALCIUM CARBONATE, SODIUM STEARATE, CYAMOPSIS TETRAGONOLOBA (GUAR) GUM, SODIUM METASILICATE, HYDROLYZED CORN PROTEIN, HYDROLYZED KERATIN, SODIUM LAURYL SULFATE, TETRASODIUM EDTA, POLYAMINO SUGAR CONDENSATE, PARAFFINUM LIQUIDUM / MINERAL OIL.","Product's animal testing policies,Unknown"
Clairol,"Clairol Temporary Root Touch-Up Concealing Powder, Blonde",03,Hair Color And Bleaching,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, SILICA, POLYMETHYL METHACRYLATE, OCTYLDODECYL STEAROYL STEARATE, DIMETHICONE, CALCIUM ALUMINUM BOROSILICATE, LAUROYL LYSINE, SHOREA ROBUSTA SEED BUTTER, BIS-DIGLYCERYL POLYACYLADIPATE-2, MAGNESIUM MYRISTATE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL, CETYL DIMETHICONE, ETHYLHEXYLGLYCERIN, SYNTHETIC WAX, ALUMINUM DIMYRISTATE, HYDROGENATED LECITHIN, SODIUM DEHYDROACETATE, MICA/CI 77019, IRON OXIDES/CI 77492, IRON OXIDES/CI 77499, IRON OXIDES/CI77491, TITANIUM DIOXIDE/CI 77891, TIN OXIDE/CI 77861","Product's animal testing policies,Unknown"
Good Dye Young,"Good Dye Young Streaks & Strands Semi Permanent Hair Color, On the List",03,Hair Color And Bleaching,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), CETEARYL ALCOHOL, CETYL ALCOHOL, STEARYL ALCOHOL, PEG-40 CASTOR OIL, OCTYLDODECANOL, PROPYLENE GLYCOL, GLYCERIN, ASCORBIC ACID, BIOTIN, CHLORHEXIDINE DIHYDROCHLORIDE, CITRIC ACID, CITRUS AURANTIUM BERGAMIA (BERGAMOT) PEEL OIL, DICETYLDIMONIUM CHLORIDE, FRAGRANCE (PARFUM) HELIANTHUS ANNUUS (SUNFLOWER) SEED EXTRACT, TODOPROPYNYL BUTYLCARBAMATE, LAURETH-23, LAURETH-4, PHENOXYETHANOL, POLYQUATERNIUM-113, SODIUM BENZOATE, TOCOPHERYL ACETATE, BASIC VIOLET 11:1, RED 28 (CI 45410)","Product's animal testing policies,PETA Cruelty-free Companies"
