Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Beautycounter,"Beautycounter Skin Twin Featherweight Foundation, Medium 360",EWG Verified,Foundation,,,,,"Ingredients from packaging:
/INGR DIENTS: Aqua/Water/Eau, Coco-Caprylate, Isododecane, Trimethylsiloxysilicate, Caprylic/Capric Triglyceride, Dimethicone/Vinyl Dimethicone Crosspolymer, Isostearic Acid, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Isoeicosane, Propanediol, Jojoba Esters, Glycerin, Magnesium Sulfate, Cera Alba/Beeswax/Cire d'abeille, Dimethicone, Gluconolactone, Sodium Chloride, Calcium Gluconate, Sodium Hyaluronate, Tocopherol, Triethoxycaprylylsilane, Isopropyl Myristate, Ethylhexyl Palmitate, Polyglyceryl-3 Polyricinoleate, Polyhydroxystearic Acid, Lecithin, Sodium Benzoate, Hydrogenated Castor Oil, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","EWG Verified,Product's animal testing policies,Leaping Bunny"
Rejuva Minerals,"Rejuva Minerals Foundation, Natural Beige",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Boron Nitride, Kaolin, *Copernicia Cerifera (Carnauba) Wax, Gardenia Fruit Extract, Maltodextrin, *Vaccinium Corymbosum (Blueberry) Fruit Extract, *Vitis Vinifera (Grape) Fruit Extract, *Rubus Idaeus (Raspberry) Seed, Iron Oxides *Certified Organic
Warnings from packaging:
Discontinue use if irritation occurs.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Rejuva Minerals,"Rejuva Minerals Foundation, Golden Amber",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Boron Nitride, Kaolin, *Copernicia Cerifera (Carnauba) Wax, *Vaccinium Corymbosum (Blueberry) Fruit Extract, *Vitis Vinifera (Grape) Fruit Extract, *Rubus Idaeus (Raspberry) Seed, Iron Oxides* Certified Organic
Warnings from packaging:
Discontinue use if irritation occurs.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Beautycounter,"Beautycounter Skin Twin Featherweight Foundation, Tan 445",EWG Verified,Foundation,,,,,"Ingredients from packaging:
/INGR DIENTS: Aqua/Water/Eau, Coco-Caprylate, Isododecane, Trimethylsiloxysilicate, Caprylic/Capric Triglyceride, Dimethicone/Vinyl Dimethicone Crosspolymer, Isostearic Acid, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Isoeicosane, Propanediol, Jojoba Esters, Glycerin, Magnesium Sulfate, Cera Alba/Beeswax/Cire d'abeille, Dimethicone, Gluconolactone, Sodium Chloride, Calcium Gluconate, Sodium Hyaluronate, Tocopherol, Triethoxycaprylylsilane, Isopropyl Myristate, Ethylhexyl Palmitate, Polyglyceryl-3 Polyricinoleate, Polyhydroxystearic Acid, Lecithin, Sodium Benzoate, Hydrogenated Castor Oil, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","EWG Verified,Product's animal testing policies,Leaping Bunny"
Maia&#39;s Mineral Galaxy,"Maia's Mineral Galaxy Mineral Foundation, Cocoa Bean",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Boron Nitride, Silica Amorphous, Kaolin, Magnesium Myristate, Organic Arrowroot Powder, Iron Oxides (CI 77491,CI 77492,CI 77499)
Warnings from packaging:
Caution: Avoid inhaling the blush powder dust. Discontinue use if irritation occurs and consult a physician promptly.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Maia&#39;s Mineral Galaxy,"Maia's Mineral Galaxy Mineral Foundation, Coconut Cream",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Boron Nitride, Magnesium Myristate, Kaolin, Organic Arrowroot Powder and Iron Oxides (CI 77491, CI 77492, CI 77499).
Warnings from packaging:
Caution: Avoid inhaling the blush powder dust. Discontinue use if irritation occurs and consult a physician promptly.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Beautycounter,"Beautycounter Skin Twin Featherweight Foundation, Dark 570",EWG Verified,Foundation,,,,,"Ingredients from packaging:
/INGR DIENTS: Aqua/Water/Eau, Coco-Caprylate, Isododecane, Trimethylsiloxysilicate, Caprylic/Capric Triglyceride, Dimethicone/Vinyl Dimethicone Crosspolymer, Isostearic Acid, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Isoeicosane, Propanediol, Jojoba Esters, Glycerin, Magnesium Sulfate, Cera Alba/Beeswax/Cire d'abeille, Dimethicone, Gluconolactone, Sodium Chloride, Calcium Gluconate, Sodium Hyaluronate, Tocopherol, Triethoxycaprylylsilane, Isopropyl Myristate, Ethylhexyl Palmitate, Polyglyceryl-3 Polyricinoleate, Polyhydroxystearic Acid, Lecithin, Sodium Benzoate, Hydrogenated Castor Oil, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","EWG Verified,Product's animal testing policies,Leaping Bunny"
Rejuva Minerals,"Rejuva Minerals Luminous Creme Foundation, Maui Sand",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Zinc Oxide, Simmondsia Chinensis (Jojoba) Seed Oil*, Beeswax (Cera Alba) *, Copernicia Cerifera (Carnauba) Wax*, Polyhydroxystearic Acid, Jojoba Esters, Tocopherol, Iron Oxides, Rosemary*. *Certified Organic
Warnings from packaging:
N/A","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Rejuva Minerals,"Rejuva Minerals Age Defying Liquid Foundation, Cool Sand",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Water (Aqua), Caprylic/Capric Triglyceride, Cocos Nucifera (Coconut) Oil, *Helianthus Annuus (Sunflower) Oil, Sorbitan Stearate, Polyglyceryl-10 Laurate, *Glycerin, Magnesium Sulfate, Aloe Barbadensis Leaf Juice, Gluconolactone, Sodium Benzoate, Xanthan Gum, Palmitoyl Tetrapeptide-7, Palmitoyl Hexapeptide-12, Propylene Glycol, Sodium Hyaluronate. May Contain: Titanium Dioxide CI 77891, Iron Oxide CI 77492, Iron Oxide CI 77491, Iron Oxide CI 77499","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
WELL PEOPLE,"W3ll People Narcissist Foundation Sticks, Pale Ivory",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Oleic Acid*, Ricinus Communis (Castor) Seed Oil*, Carthamus Tinctorius (Safflower) Seed Oil*, Copernicia Cerifera (Carnauba) Wax*, Beeswax*, Linolenic Acid*, Castor Isostearate Beeswax Succinate, Mica, Palmitic Acid*, Stearic Acid*, Water, Linolenic Acid*, Arginine/Lysine Polypeptide, Glycine Soja (Soybean) Oil, Tocopherol (Natural Vitamin E), Aloe Barbadensis Leaf*, Camellia Sinensis Leaf Extract*, Pearl Powder, Caprylic/Capric Triglyceride, Sorbic Acid, Alaria Esculenta Extract, May contain: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI7499)] *Certified Organic
Warnings from packaging:
FREE FROM: Parabens, Coal Tar, Phenoxyethanol, Petrolatum, Nanoparticles, Synthetic Fragrance, Propylene Glycol, Phthalates, Dimethicone, Formaldehyde, Lead, Lead Compounds, BHT, BHA, DEA.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Rejuva Minerals,"Rejuva Minerals Foundation, Golden Glow",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Boron Nitride, Kaolin, *Copernicia Cerifera (Carnauba) Wax, *Vaccinium Corymbosum (Blueberry) Fruit Extract, *Vitis Vinifera (Grape) Fruit Extract, *Rubus Idaeus (Raspberry) Seed, Iron Oxides CI 77491, CI 77492, CI 77499 *Certified Organic
Warnings from packaging:
Discontinue use if irritation occurs.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Beautycounter,"Beautycounter Skin Twin Featherweight Foundation, Light 230",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Aqua/Water/Eau, Coco-Caprylate, Isododecane, Trimethylsiloxysilicate, Caprylic/Capric Triglyceride, Dimethicone/Vinyl Dimethicone Crosspolymer, Isostearic Acid, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Isoeicosane, Propanediol, Jojoba Esters, Glycerin, Magnesium Sulfate, Cera Alba/Beeswax/Cire d'abeille, Dimethicone, Gluconolactone, Calcium Gluconate, Sodium Hyaluronate, Tocopherol, Triethoxycaprylylsilane, Isopropyl Myristate, Ethylhexyl Palmitate, Polyglyceryl-3 Polyricinoleate, Polyhydroxystearic Acid, Lecithin, Sodium Benzoate, Hydrogenated Castor Oil, Sodium Chloride, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","EWG Verified,Product's animal testing policies,Leaping Bunny"
Maia&#39;s Mineral Galaxy,"Maia's Mineral Galaxy Mineral Foundation, Rosy Tan",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Boron Nitride, Silica Amorphous, Kaolin, Magnesium Myristate, Organic Arrowroot Powder, Iron Oxides (CI 77491,CI 77492,CI 77499)
Warnings from packaging:
Caution: Avoid inhaling the blush powder dust. Discontinue use if irritation occurs and consult a physician promptly.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Rejuva Minerals,"Rejuva Minerals Foundation, Soft Beige",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Boron Nitride, Kaolin, *Copernicia Cerifera (Carnauba) Wax, *Vaccinium Corymbosum (Blueberry) Fruit Extract, *Vitis Vinifera (Grape) Fruit Extract, *Rubus Idaeus (Raspberry) Seed, Iron Oxides* Certified Organic
Warnings from packaging:
Discontinue use if irritation occurs.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Rejuva Minerals,"Rejuva Minerals Age Defying Liquid Foundation, Beach Beige",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Water (Aqua), Caprylic/Capric Triglyceride, Cocos Nucifera (Coconut) Oil, *Helianthus Annuus (Sunflower) Oil, Sorbitan Stearate, Polyglyceryl-10 Laurate, *Glycerin, Magnesium Sulfate, Aloe Barbadensis Leaf Juice, Gluconolactone, Sodium Benzoate, Xanthan Gum, Palmitoyl Tetrapeptide-7, Palmitoyl Hexapeptide-12, Propylene Glycol, Sodium Hyaluronate. May Contain: Titanium Dioxide CI 77891, Iron Oxide CI 77492, Iron Oxide CI 77491, Iron Oxide CI 77499","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Rejuva Minerals,"Rejuva Minerals Foundation, Soft Tan",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Boron Nitride, Kaolin, *Copernicia Cerifera (Carnauba) Wax, *Vaccinium Corymbosum (Blueberry) Fruit Extract, *Vitis Vinifera (Grape) Fruit Extract, *Rubus Idaeus (Raspberry) Seed, Iron Oxides* Certified Organic
Warnings from packaging:
Discontinue use if irritation occurs.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Rejuva Minerals,"Rejuva Minerals Luminous Creme Foundation, Hawaiian Ginger",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Zinc Oxide, Simmondsia Chinensis (Jojoba) Seed Oil*, Beeswax (Cera Alba) *, Copernicia Cerifera (Carnauba) Wax*, Polyhydroxystearic Acid, Jojoba Esters, Tocopherol, Iron Oxides, Rosemary*. *Certified Organic
Warnings from packaging:
N/A","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Beautycounter,"Beautycounter Skin Twin Featherweight Foundation, Dark 520",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Aqua/Water/Eau, Coco-Caprylate, Isododecane, Trimethylsiloxysilicate, Caprylic/Capric Triglyceride, Dimethicone/Vinyl Dimethicone Crosspolymer, Isostearic Acid, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Isoeicosane, Propanediol, Jojoba Esters, Glycerin, Magnesium Sulfate, Cera Alba/Beeswax/Cire d'abeille, Dimethicone, Gluconolactone, Calcium Gluconate, Sodium Hyaluronate, Tocopherol, Triethoxycaprylylsilane, Isopropyl Myristate, Ethylhexyl Palmitate, Polyglyceryl-3 Polyricinoleate, Polyhydroxystearic Acid, Lecithin, Sodium Benzoate, Hydrogenated Castor Oil, Sodium Chloride, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","EWG Verified,Product's animal testing policies,Leaping Bunny"
Maia&#39;s Mineral Galaxy,Maia's Mineral Galaxy Mineral Foundation Sandy Beige,EWG Verified,Foundation,,,,,"Ingredients from packaging:
Boron Nitride, Silica Amorphous, Kaolin, Magnesium Myristate, Organic Arrowroot Powder, Iron Oxides (CI 77491,CI 77492,CI 77499)
Warnings from packaging:
Caution: Avoid inhaling the blush powder dust. Discontinue use if irritation occurs and consult a physician promptly.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Rejuva Minerals,"Rejuva Minerals Natural Look Pressed Foundation, Dune",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Boron Nitride, *Tapioca Starch, Lauroyl Lysine, *Copernicia Cerifera (Carnauba) Wax,  *Simmondsia Chinensis (Jojoba) Seed Oil, Gluconolactone, Sodium Benzoate, Theobroma Cacao (Cocoa) Shell Powder, *Vaccinium Corymbosum (Blueberry) Fruit Extract, *Vitis Vinifera (Grape) Fruit Extract, Iron Oxides CI 77491, CI 77492, CI 77499 *Certified Organic","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Beautycounter,"Beautycounter Skin Twin Featherweight Foundation, Tan 410",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Aqua/Water/Eau, Coco-Caprylate, Isododecane, Trimethylsiloxysilicate, Caprylic/Capric Triglyceride, Dimethicone/Vinyl Dimethicone Crosspolymer, Isostearic Acid, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Isoeicosane, Propanediol, Jojoba Esters, Glycerin, Magnesium Sulfate, Cera Alba/Beeswax/Cire d'abeille, Dimethicone, Gluconolactone, Calcium Gluconate, Sodium Hyaluronate, Tocopherol, Triethoxycaprylylsilane, Isopropyl Myristate, Ethylhexyl Palmitate, Polyglyceryl-3 Polyricinoleate, Polyhydroxystearic Acid, Lecithin, Sodium Benzoate, Hydrogenated Castor Oil, Sodium Chloride, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","EWG Verified,Product's animal testing policies,Leaping Bunny"
Beautycounter,"Beautycounter Skin Twin Featherweight Foundation, Dark 510",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Aqua/Water/Eau, Coco-Caprylate, Isododecane, Trimethylsiloxysilicate, Caprylic/Capric Triglyceride, Dimethicone/Vinyl Dimethicone Crosspolymer, Isostearic Acid, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Isoeicosane, Propanediol, Jojoba Esters, Glycerin, Magnesium Sulfate, Cera Alba/Beeswax/Cire d'abeille, Dimethicone, Gluconolactone, Calcium Gluconate, Sodium Hyaluronate, Tocopherol, Triethoxycaprylylsilane, Isopropyl Myristate, Ethylhexyl Palmitate, Polyglyceryl-3 Polyricinoleate, Polyhydroxystearic Acid, Lecithin, Sodium Benzoate, Hydrogenated Castor Oil, Sodium Chloride, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","EWG Verified,Product's animal testing policies,Leaping Bunny"
Beautycounter,"Beautycounter Skin Twin Featherweight Foundation, Fair 150",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Aqua/Water/Eau, Coco-Caprylate, Isododecane, Trimethylsiloxysilicate, Caprylic/Capric Triglyceride, Dimethicone/Vinyl Dimethicone Crosspolymer, Isostearic Acid, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Isoeicosane, Propanediol, Jojoba Esters, Glycerin, Magnesium Sulfate, Cera Alba/Beeswax/Cire d'abeille, Dimethicone, Gluconolactone, Calcium Gluconate, Sodium Hyaluronate, Tocopherol, Triethoxycaprylylsilane, Isopropyl Myristate, Ethylhexyl Palmitate, Polyglyceryl-3 Polyricinoleate, Polyhydroxystearic Acid, Lecithin, Sodium Benzoate, Hydrogenated Castor Oil, Sodium Chloride, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","EWG Verified,Product's animal testing policies,Leaping Bunny"
isoi,isoi Bulgarian Rose Cover Fit Foundation Pact,EWG Verified,Foundation,,,,,"Ingredients from packaging:
Astrocaryum Murumuru Seed Butter, Beeswax, Caprylic/Capric Triglyceride, Cetyl Ethylhexanoate, Euphorbia Cerifera (Candelilla) Wax, Helianthus Annuus (Sunflower) Seed Oil, Hydrogenated Vegetable Oil, Iron Oxides(CI 77491), Iron Oxides(CI 77492), Iron Oxides(CI 77499), Polyhydroxystearic Acid, Silica, Sorbitan Sesquioleate, Sucrose Tetrastearate Triacetate, Titanium Dioxide, Rosa Damascena Flower Oil","EWG Verified,Product's animal testing policies,Unknown"
Rejuva Minerals,"Rejuva Minerals Foundation, Neutral",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Boron Nitride, Kaolin, *Copernicia Cerifera (Carnauba) Wax, *Vaccinium Corymbosum (Blueberry) Fruit Extract, *Vitis Vinifera (Grape) Fruit Extract, *Rubus Idaeus (Raspberry) Seed, Iron Oxides*Certified Organic
Warnings from packaging:
Discontinue use if irritation occurs.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Rejuva Minerals,"Rejuva Minerals Natural Look Pressed Foundation, Sea Shell",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Boron Nitride, *Tapioca Starch, Lauroyl Lysine, *Copernicia Cerifera (Carnauba) Wax, *Simmondsia Chinensis (Jojoba) Seed Oil, Caprylyl Glycol, *Vitis Vinifera (Grape) Seed Oil, *Vaccinium Macrocarpon (Cranberry) Seed Oil, *Rosmarinus Officinalis (Rosemary) Leaf Oil. May Contain: Iron Oxides CI 77491, CI 77492, CI 77499 *Certified Organic","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Rejuva Minerals,"Rejuva Minerals Age Defying Liquid Foundation, Shell",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Water (Aqua), Caprylic/Capric Triglyceride, Cocos Nucifera (Coconut) Oil, *Helianthus Annuus (Sunflower) Oil, Sorbitan Stearate, Polyglyceryl-10 Laurate, *Glycerin, Magnesium Sulfate, Aloe Barbadensis Leaf Juice, Gluconolactone, Sodium Benzoate, Xanthan Gum, Palmitoyl Tetrapeptide-7, Palmitoyl Hexapeptide-12, Propylene Glycol, Sodium Hyaluronate. May Contain: Titanium Dioxide CI 77891, Iron Oxide CI 77492, Iron Oxide CI 77491, Iron Oxide CI 77499","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Beautycounter,"Beautycounter Skin Twin Featherweight Foundation, Medium 340",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Aqua/Water/Eau, Coco-Caprylate, Isododecane, Trimethylsiloxysilicate, Caprylic/Capric Triglyceride, Dimethicone/Vinyl Dimethicone Crosspolymer, Isostearic Acid, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Isoeicosane, Propanediol, Jojoba Esters, Glycerin, Magnesium Sulfate, Cera Alba/Beeswax/Cire d'abeille, Dimethicone, Gluconolactone, Calcium Gluconate, Sodium Hyaluronate, Tocopherol, Triethoxycaprylylsilane, Isopropyl Myristate, Ethylhexyl Palmitate, Polyglyceryl-3 Polyricinoleate, Polyhydroxystearic Acid, Lecithin, Sodium Benzoate, Hydrogenated Castor Oil, Sodium Chloride, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","EWG Verified,Product's animal testing policies,Leaping Bunny"
Beautycounter,"Beautycounter Skin Twin Featherweight Foundation, Dark 550",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Aqua/Water/Eau, Coco-Caprylate, Isododecane, Trimethylsiloxysilicate, Caprylic/Capric Triglyceride, Dimethicone/Vinyl Dimethicone Crosspolymer, Isostearic Acid, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Isoeicosane, Propanediol, Jojoba Esters, Glycerin, Magnesium Sulfate, Cera Alba/Beeswax/Cire d'abeille, Dimethicone, Gluconolactone, Calcium Gluconate, Sodium Hyaluronate, Tocopherol, Triethoxycaprylylsilane, Isopropyl Myristate, Ethylhexyl Palmitate, Polyglyceryl-3 Polyricinoleate, Polyhydroxystearic Acid, Lecithin, Sodium Benzoate, Hydrogenated Castor Oil, Sodium Chloride, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).","EWG Verified,Product's animal testing policies,Leaping Bunny"
Rejuva Minerals,"Rejuva Minerals Natural Look Pressed Foundation, Taffy",EWG Verified,Foundation,,,,,"Ingredients from packaging:
Boron Nitride, Organic Tapioca Starch, Lysine, Organic Simmondsia Chinensis (Jojoba) Seed Oil, Organic Copernicia Cerifera (Carnauba) Wax, Gluconolactone, Sodium Benzoate, Cocoa, Organic Vaccinium Corymbosum (Blueberry) Fruit, Organic Vitis Vinifera (Grape), Organic Rubus Idaeus (Raspberry) Seed, Iron Oxides","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
