Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
COSRX,COSRX BHA Blackhead Power Liquid,01,Serums & Essences,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
Salix Alba (Willow) Bark Water, Butylene Glycol, Betaine Salicylate, Niacinamide, 1,2-Hexanediol, Arginine, Panthenol, Sodium Hyaluronate, Xanthan Gum, Ethyl Hexanediol
Directions from packaging:
After cleansing and toning, dispense 1 to 2 pumps onto fingertips and apply it to the areas of the face where blackheads occur.","Product's animal testing policies,Unknown"
COSRX,COSRX Comfort Ceramide Cream Mist,01,Facial Moisturizer/Treatment,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Water, Glycerin, Ethylhexyl Palmitate, 1,2-Hexanediol, Butylene Glycol, Hydroxypropyl Bislauramide MEA, Methyl Gluceth-10, Sorbeth-30 Tetraisostearate, Dipropylene Glycol, Panthenol, Sorbitan Sesquiisostearate, Acrylates/Beheneth-25 Methacrylate Copolymer, Sodium Citrate, Tromethamine","Product's animal testing policies,Unknown"
COSRX,"Cosrx Full Fit Propolis Light Ampoule, 1.01 fl.oz",01,Serums & Essences,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Propolis extract, butylene glycol, glycerin, betaine, 1,2-hexanediol, cassia obtusifolia seed extract, sodium hyaluronate, hydroxyethylcellulose, carbomer, panthenol, arginine
Directions from packaging:
Apply evenly after cleansing and toning step. Gently massage and pat over entire face for quick absorption and proceed to moisturizer step.","Product's animal testing policies,Unknown"
COSRX,COSRX Ultimate Nourishing Rice Overnight Spa Mask,01,Mask,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Oryza Sativa (Rice) Extract, Butylene Glycol, Glycerin, Helianthus Annuus (Sunflower) Seed Oil, Betaine, Niacinamide, Dimethicone, 1,2-Hexanediol, Cetearyl Olivate, Sorbitan Olivate, Elaeis Guineensis (Palm) Oil, Elaeis Guineensis (Palm) Kernel Oil, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Cetearyl Alcohol, Ethylhexylglycerin, Arginine, Carbomer, Allantoin, Xanthan Gum","Product's animal testing policies,Unknown"
COSRX,COSRX Cica Serum,01,Serums & Essences,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Centella Asiatica Extract, Centella Asiatica Leaf Extract, Centella Asiatica Root Extract, Butylene Glycol, Glycerin, 1,2-Hexanediol, Betaine, Panthenol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl TaurateCopolymer, Polyglyceryl10 Laurate, Polyglyceryl-10 Myristate, Sodium Hyaluronate, Allantoin, Ethylhexylglycerin, Xanthan Gum, Water, Pinus Pinaster Bark Extract, Asiaticoside, Asiatic Acid, MadecassicAcid, Madecassoside","Product's animal testing policies,Unknown"
COSRX,COSRX Two in One Poreless Power Liquid,01,Facial Moisturizer/Treatment,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Salix Alba (Willow) Bark Water, Butylene Glycol, Hydroxypropyl Cyclodextrin, Water, Pentylene Glycol, 1,2-Hexanediol, Betaine Salicylate, Arginine, Betaine, PEG-60 Hydrogenated Castor Oil, Allantoin, Panthenol, Ethylhexylglycerin, Sodium Hyaluronate, Carbomer, Cassia Obtusifolia Seed Extract, Menthyl Lactate, Mentha Haplocalix Extract","Product's animal testing policies,Unknown"
COSRX,COSRX Centella Water Alcohol-Free Toner,01,Toners/Astringents,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
Water, Centella Asiatica Leaf Water, Butylene Glycol , 1,2-Hexanediol, Betaine, Panthenol, Allantoin, Ethyl Hexanediol, Sodium Hyaluronate","Product's animal testing policies,Unknown"
COSRX,COSRX Propolis Light Cream,01,Facial Moisturizer/Treatment,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Propolis Extract, Butylene Glycol, Glycerin, Caprylic/Capric Triglyceride, Helianthus Annuus (Sunflower) Seed Oil, 1,2-Hexanediol, Honey Extract, Royal Jelly Extract, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Cassia Obtusifolia Seed Extract, Cetearyl Olivate, Beeswax, Cetearyl Alcohol, Sorbitan Olivate, Allantoin, Arginine, Carbomer, Xanthan Gum","Product's animal testing policies,Unknown"
COSRX,COSRX Hyaluronic Acid Hydra Power Essence,01,Serums & Essences,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Hippophae Rhamnoides Water, Butylene Glycol, Glycerin, 1,2-Hexanediol, Sodium Hyaluronate, Panthenol, Ethyl Hexanediol","Product's animal testing policies,Unknown"
COSRX,COSRX Advanced Snail Peptide Eye Cream,01,Around Eye Cream,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Snail Secretion Filtrate, Butylene Glycol, Glycerin, Helianthus Annuus (Sunflower) Seed Oil, 1,2-Hexanediol, Niacinamide, Water, Palmitic Acid, Arginine, Carbomer, Stearic Acid, Betaine, Cetearyl Olivate, Sorbitan Olivate, Sodium Polyacrylate, Allantoin, Tocopheryl Acetate, Panthenol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Sodium Hyaluronate, Adenosine, Xanthan Gum, Myristic Acid, Copper Tripeptide-1, Acetyl Hexapeptide-8, Palmitoyl Pentapeptide-4, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7","Product's animal testing policies,Unknown"
COSRX,COSRX Cica Toner,01,Toners/Astringents,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Centella AsiaticaExtract, Centella Asiatica Leaf Extract, Centella Asiatica Root Extract, Butylene Glycol, 1,2-Hexanediol, Betaine, Panthenol, Glycerin, Polyglyceryl-10 Laurate, Polyglyceryl-10 Myristate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl TaurateCopolymer, Ethylhexylglycerin, Allantoin, Caprylic/Capric Triglyceride, Water, Pinus Pinaster Bark Extract, Asiaticoside, Asiatic Acid, MadecassicAcid, Madecassoside","Product's animal testing policies,Unknown"
COSRX,COSRX Propolis Light Ampoule,01,Facial Moisturizer/Treatment,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Propolis Extract, Butylene Glycol, Glycerin, Betaine, 1,2-Hexanediol, Cassia Obtusifolia Seed Extract, Sodium Hyaluronate, Hydroxyethylcellulose, Carbomer, Panthenol, Arginine","Product's animal testing policies,Unknown"
COSRX,COSRX D-panthenol Ampoule,01,Facial Moisturizer/Treatment,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Water, Panthenol, Dipropylene Glycol, Pentylene Glycol, Glycerin, 1,2-Hexanediol, C12-14 Pareth-12, Carbomer, Diphenyl Dimethicone, Triethylhexanoin, Tromethamine, Ethylhexylglycerin, Hydrogenated Lecithin, Butylene Glycol, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate","Product's animal testing policies,Unknown"
COSRX,COSRX Triple Hyaluronic Moisture Ampoule,01,Facial Moisturizer/Treatment,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Water, Glycerin, Butylene Glycol, Dipropylene Glycol, 1,2-Hexanediol, Methyl Gluceth-10, Sodium Hyaluronate, Carbomer, Panthenol, Tromethamine, Ethylhexylglycerin, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Gluconolactone, Lactobionic Acid","Product's animal testing policies,Unknown"
COSRX,COSRX Advanced Snail 92 All-in-One Cream,02,Facial Moisturizer/Treatment,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Snail Secretion Filtrate, Betaine, Caprylic/Capric Triglyceride, Cetearyl Olivate, Sorbitan Olivate, Cetearyl Alcohol, Carbomer, Arginine, Dimethicone, Sodium Polyacrylate, Phenoxyethanol, Sodium Hyaluronate, Stearic acid, Allantoin, Panthenol, Xanthan Gum, Ethyl Hexanediol, Adenosine","Product's animal testing policies,Unknown"
COSRX,COSRX Hydrium Moisture Power Enriched Cream,02,Facial Moisturizer/Treatment,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Water, Glycerin, Ethylhexyl Stearate, Vinyl Dimethicone, Pentylene Glycol, Cocos Nucifera (Coconut) Oil, 1,2-Hexanediol, Cetearyl Alcohol, Panthenol, Polymethylsilsesquioxane, Arachidyl Alcohol, Propolis Extract, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polyglyceryl-6 Stearate, Butylene Glycol, Carbomer, Behenyl Alcohol, Glyceryl Stearate, Tromethamine, Dimethiconol, Caprylyl Glycol, Arachidyl Glucoside, Hydrogenated Lecithin, Ceramide NP, Ethylhexylglycerin, Xanthan Gum, Sucrose Stearate, Polyglyceryl-6 Behenate, Sodium Polyacrylate Starch, Stearic Acid, Palmitic Acid, Sodium Hyaluronate, Cholesterol, Hyaluronic Acid, Glycosphingolipids, Hydrolyzed Hyaluronic Acid","Product's animal testing policies,Unknown"
COSRX,COSRX AC Collection Calming Liquid Mild,02,Facial Moisturizer/Treatment,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Camellia Sinensis Leaf Water, Butylene Glycol, Dimethyl Sulfone, Betaine, 1,2-Hexanediol, Betaine Salicylate, Gluconolactone, Polyglyceryl-10 Laurate, Polyglyceryl-10 Myristate, Glycerine, Panthenol, Allantoin, Arginine, Sodium Hyaluronate, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Asiaticoside, Asiatic acid, Madecassic acid","Product's animal testing policies,Unknown"
COSRX,COSRX AC Collection Calming Foam Cleanser,02,Facial Cleanser,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water, Glycerin, Stearic Acid, Myristic Acid, PEG-32, Potassium Hydroxide, Palmitic Acid, Lauric Acid, Glyceryl Stearate, PEG-100 Stearate, Lauramide DEA, Cocamidopropyl Betaine, Lavandula Hybrida Oil, Pinus Sylvestris Leaf Oil, Potassium Cocoate, Salicylic Acid, Asiaticoside, Asiatic Acid, Madecassic Acid, Disodium EDTA","Product's animal testing policies,Unknown"
COSRX,Cosrx Hyaluronic Acid Intensive Cream,02,Facial Moisturizer/Treatment,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Hippophae rhamnoides water, glycerin, butylene glycol, caprylic/capric triglyceride, betaine, helianthus annuus (sunflower) seed oil, cetearyl alcohol, cetearyl olivate, sorbitan olivate, macadamia ternifolia seed oil, 1,2-hexanediol, sodium hyaluronate, arginine, panthenol, dimethicone, ethylhexylglycerin, carbomer, allantoin, xanthan gum, ethyl hexanediol","Product's animal testing policies,Unknown"
COSRX,COSRX Green Tea Aqua Soothing Gel Cream,02,Facial Moisturizer/Treatment,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Water, Propanediol, Camellia Sinensis Leaf Extract, Glycerin, Pentylene Glycol, 1,2-Hexanediol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Panthenol, Tromethamine, Butylene Glycol, Cetearyl Olivate, Sorbitan Olivate, Allantoin, Aloe Ferox Leaf Extract, Ethylhexylglycerin, Glyceryl Acrylate/Acrylic Acid Copolymer, Disodium EDTA, Hydrolyzed Hibiscus Esculentus Extract, Lupinus Albus Seed Extract, Moringa Pterygosperma Seed Extract, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract","Product's animal testing policies,Unknown"
COSRX,COSRX AHA/BHA Clarifying Treatment Toner,02,Toners/Astringents,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water, Salix Alba (Willow) Bark Water, Pyrus Malus (Apple) Fruit Water, Butylene Glycol, 1,2-Hexanediol, Sodium Lactate, Glycolic Acid, Betaine Salicylate, Allantoin, Panthenol, Ethyl Hexanediol","Product's animal testing policies,Unknown"
COSRX,COSRX Green Hero Calming Pad,02,Serums & Essences,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Camellia Sinensis Leaf Water(Green tea water), Butylene Glycol, Taraxacum Officinale (Dandelion) Leaf Extract, Centella Asiatica Extract, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Artemisia Princeps Extract, 1,2-Hexanediol, Cassia Obtusifolia Seed Extract, Lactobionic Acid, Maltodextrin, Panthenol, Polyglyceryl-10 Laurate, Polyglyceryl-10 Myristate, Glycerine, Arginine, Allantoin, Asiaticoside, Asiatic acid, Madecassic acid, Sodium Hyaluronate, Gardenia Florida Fruit Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Menthyl Lactate, Mentha Haplocalix Extract","Product's animal testing policies,Unknown"
COSRX,COSRX AHA BHA Vitamin C Daily Toner,02,Toners/Astringents,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Actinidia Chinensis (Kiwi) Fruit Extract, Hylocereus Undatus Fruit Extract, Salix Alba (Willow) Bark Water, Pyrus Malus (Apple) Fruit Water, Butylene Glycol, Niacinamide, 1,2-Hexanediol, Ethyl Hexanediol, Sodium Lactate, Water, Glycolic Acid, Allantoin, Panthenol, Adenosine, Betaine Salicylate, Ascorbyl Glucoside","Product's animal testing policies,Unknown"
COSRX,COSRX Advanced Snail 92 All in One Cream,02,Facial Moisturizer/Treatment,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Snail Secretion Filtrate, Betaine, Caprylic/Capric Triglyceride, Cetearyl Olivate, Sorbitan Olivate, Sodium Hyaluronate, Cetearyl Alcohol, Stearic acid, Arginine, Dimethicone, Carbomer, Panthenol, Allantoin, Sodium Polyacrylate, Xanthan Gum, Ethyl Hexanediol, Adenosine","Product's animal testing policies,Unknown"
COSRX,COSRX Advanced Snail Mucin Power Sheet Mask,02,Mask,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Snail Secretion Filtrate, Betaine, Caprylic/Capric Triglyceride, Cetearyl Olivate, Sorbitan Olivate, Sodium Hyaluronate, Cetearyl Alcohol, Stearic acid, Arginine, Dimethicone, Carbomer, Panthenol, Allantoin, Sodium Polyacrylate, Xanthan Gum, Ethyl Hexanediol, Adenosine, Phenoxyethanol","Product's animal testing policies,Unknown"
COSRX,COSRX Aloe Vera Oil-free Moisture Cream,02,Facial Moisturizer/Treatment,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Aloe Barbadensis Leaf Water, Butylene Glycol, Glycerin, 1,2-Hexanediol, Betaine, PEG-60 Hydrogenated Castor Oil, Aloe Barbadensis Leaf Juice Powder, Arginine, Carbomer, Dimethicone, Ethylhexylglycerin, Sodium Hyaluronate, Allantoin, Panthenol, Ethyl Hexandiol, Chlorophyllin-copper Complex","Product's animal testing policies,Unknown"
COSRX,COSRX AHA 7 Whitehead Power Liquid,02,Facial Moisturizer/Treatment,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Pyrus Malus (Apple) Fruit Water, Butylene Glycol, Glycolic Acid, Niacinamide, Sodium Hydroxide, 1,2-Hexanediol, Panthenol, Sodium Hyaluronate, Xanthan Gum, Ethyl Hexanediol
Directions from packaging:
If you use daytime, please apply sunscreen before use. Recommend that you use in the evening. Use two or three times a week. After apply toner, apply appropriate 1~2 times by pumping.","Product's animal testing policies,Unknown"
COSRX,COSRX Oil-Free Ultra-Moisturizing Lotion,03,Facial Moisturizer/Treatment,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Betula Platyphylla Japonica Juice, Butylene Glycol, Glycerin, Dimethicone, Betaine, Cetearyl Alcohol, 1,2-Hexanediol, Cetearyl Olivate, Sorbitan Olivate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Ethylhexylglycerin, Citrus Medica Limonum (Lemon) Peel Oil, Allantoin, Panthenol, Xanthan Gum, Sodium Lactate, Sodium Hyaluronate, Ethyl Hexanediol, Melaleuca Alternifolia (Tea Tree) Leaf Oil","Product's animal testing policies,Unknown"
COSRX,COSRX BHA Blackhead Power Liquid,02,Serums & Essences,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Salix Alba (Willow) Bark Water, Butylene Glycol, Betaine, Niacinamide, Betaine Salicylate, 1,2-Hexanediol, Sodium Hydroxide, Sodium Hyaluronate, Panthenol, Xanthan Gum, Ethyl Hexanediol","Product's animal testing policies,Unknown"
COSRX,COSRX Nourishing Magnet Sheet Mask,03,Mask,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, Dipropylene Glycol, Glycerin, Glycereth-26, Alcohol, Butylene Glycol, Trehalose, Panthenol, Xanthan Gum, Paeonia Suffruticosa Root Extract, Centella Asiatica Extract, 1,2-Hexanediol, Polyglyceryl-10 Laurate, Chamomilla Recutita (Matricaria) Flower Extract, Glyceryl Caprylate, Ethylhexylglycerin, Disodium EDTA, Pimpinella Anisum (Anise) Fruit Extract, Pantolactone, Royal Jelly Extract, Diethylhexyl Sodium Sulfosuccinate, Vanilla Planifolia Fruit Extract, Camellia Sinensis Leaf Extract, Honey Extract, Rosa Centifolia Flower Extract, Pyrus Communis (Pear) Fruit Extract, Propolis Extract, Cocos Nucifera (Coconut) Oil, Rose Extract, Fragaria Chiloensis (Strawberry) Fruit Extract
Warnings from packaging:
For external use only. Do not get into eyes.","Product's animal testing policies,Unknown"
COSRX,COSRX Hydrogel Very Simple Pack,03,Mask,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Glycerin, Calcium Chloride, Ceratonia Siliqua Gum, Xanthan Gum, 1,2-Hexanediol, Pentylene Glycol, Polyglyceryl-4 Caprate, Butylene Glycol, Phenoxyethanol, Chondrus Crispus Powder, Citrus Grandis (Grapefruit) Seed Extract, Bambusa Textilis Stem Extract, Pinus Palustris Leaf Extract, Centella Asiatica Extract, Salix Alba (Willow) Bark Extract, Ethylhexylglycerin, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Hydroxyethylcellulose, Disodium EDTA, Sodium Hyaluronate, Ceramide NP","Product's animal testing policies,Unknown"
COSRX,COSRX Moisture Up Pad,03,Facial Moisturizer/Treatment,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Propolis Extract, Butylene Glycol, Glycerin, Betaine, Cetearyl Olivate, Sorbitan Olivate, 1,2-Hexanediol, Betaine Salicylate, Panthenol, Allantoin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Sodium Hyaluronate, Ethylhexylglycerin, Sodium Hydroxide, Xanthan Gum, Citrus Limon (Lemon) Peel Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil","Product's animal testing policies,Unknown"
COSRX,COSRX Cica Cleanser,03,Facial Cleanser,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, Sodium Cocoyl Isethionate, Glycerin, Glyceryl Stearate, Stearyl Alcohol, Coco-Betaine, Sodium Methyl Cocoyl Taurate, Sodium Chloride, Coco-Glucoside, Caprylyl Glycol, Glyceryl Caprylate, Citric Acid, Eucalyptus Globulus Leaf Oil, Disodium EDTA, Ocimum Basilicum (Basil) Oil, 1,2-Hexanediol, Quillaja Saponaria Bark Extract, Propanediol, Centella Asiatica Extract, Centella Asiatica Leaf Extract, Centella Asiatica Root Extract, Saccharomyces Ferment, Ethylhexylglycerin, Asiatic Acid, Asiaticoside, Madecassic Acid, Madecassoside, Pinus Pinaster Bark Extract","Product's animal testing policies,Unknown"
COSRX,COSRX Cica Cream,03,Facial Moisturizer/Treatment,LOW,LOW,MODERATE,HIGH,"Ingredients from packaging:
Centella AsiaticaExtract, Centella Asiatica Leaf Extract, Centella Asiatica Root Extract, Butylene Glycol, Glycerin, Helianthus Annuus (Sunflower) Seed Oil, Caprylic/Capric Triglyceride, 1,2-Hexanediol, Cetearyl Olivate, Sorbitan Olivate, Macadamia Ternifolia Seed Oil, Beeswax, Panthenol, Cetearyl Alcohol, Cyclomethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Ethylhexylglycerin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl TaurateCopolymer, Arginine, Allantoin, Carbomer, Water, Pinus Pinaster Bark Extract, Asiaticoside, Asiatic Acid, MadecassicAcid, Madecassoside, Sodium Hyaluronate","Product's animal testing policies,Unknown"
COSRX,COSRX Cica Powder,03,Facial Moisturizer/Treatment,MODERATE,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Silica, Zea Mays (Corn) Starch, Mica, Zinc Oxide, Madecassoside, Caprylyl Glycol, Ethylhexylglycerin, Water, Dimethicone, Ultramarines, Asiaticoside, Centella Asiatica Leaf Extract, Iron Oxides, Propanediol, 1,2-Hexanediol, Triethoxycaprylylsilane, Centella Asiatica Extract, Centella Asiatica Root Extract, Tocopherol, Saccharomyces Ferment, Pinus Pinaster Bark Extract, Asiatic Acid, Madecassic Acid","Product's animal testing policies,Unknown"
COSRX,COSRX Cica Calming True Sheet Mask,03,Mask,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, Butylene Glycol, Glycerin, Alcohol, Betaine, Centella Asiatica Extract, Xanthan Gum, Paeonia Suffruticosa RootExtract, 1,2-Hexanediol, Polyglyceryl-10 Laurate, Chamomilla Recutita (Matricaria) Flower Extract, Glyceryl Caprylate, Panthenol, Ethylhexylglycerin, Disodium EDTA, Eucalyptus Globulus Leaf Oil, Centella Asiatica Leaf Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Hydrogenated Phosphatidylcholine, Diethylhexyl Sodium Sulfosuccinate, Caprylic/Capric Triglyceride, Sucrose Stearate, Pantolactone, Dipropylene Glycol, Asiaticoside, Asiatic Acid, MadecassicAcid, Cholesterol, Madecassoside, Centella Asiatica Root Extract
Warnings from packaging:
For external use only. Do not get into eyes","Product's animal testing policies,Unknown"
