Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
,Preferred Fragrance Distillery Series Beard Wash,04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), SODIUM LAURETH SULFATE, COCAMIDOPROPYL BETAINE, SODIUM CHLORIDE, FRAGRANCE (PARFUM), PHENOXYETHANOL, SODIUM BENZOATE, POTASSIUM SORBATE, DISODIUM EDTA, CITRIC ACID","Product's animal testing policies,Unknown"
Can You Handlebar,Can You Handle Bar Beard Shampoo,04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Sodium Lauroyl Methyl Isothionate, Decyl Glucoside, Glycerin, Fragrance (Essential Oil Blend), Lactic Acid, Hydroxypropyl Methylcellulose, Benzyl Alcohol/Dehydroacetic Acid, Polyquaternium-10, Panthenol","Product's animal testing policies,Unknown"
Scotch Porter,Scotch Porter Moisturizing Beard Wash,04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water ((Aqua) Eau, Disodium Cocoyl Glutamate, Glycerin, Polyquaternium-7, Disodium Cocoamphodiacetate, Cocamidopropyl Betaine, Sodium Glycolate, Pentylene Glycol, PPG-2 Hydroxyethyl Cocamide, Xanthan Gum, Guar Hydroxypropyltrimonium Chloride, Coconut Fatty Acids, Sodium Diglycolate, Fragrance (Parfum), Tropolone, 1,2-Hexanediol, Caprylyl Glycol, Sodium Benzoate, Panthenol, Sodium PCA, Sodium Phytate, Arctium Lappa Root Extract, Equisotum Arvense Extract, Urtica Dioica (Nettle) Extract, Citric Acid, Leuconostoc/Radish Root Ferment Filtrate, Aloe Barbadensis Leaf Juice","Product's animal testing policies,Unknown"
Reuzel,Reuzel REFRESH No Rinse Beard Wash,04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Cocamidopropylamine Oxide, Caffeine, Calendula Officinalis Flower Extract, Citric Acid, Ethylhexylglycerin, Glycerin, PEG-50 Shea Butter, Prunus Armeniaca (Apricot) Kernel Oil, Tocopheryl Acetate, Polysorbate 20, Benzyl Benzoate, Benzyl Salicylate, Eugenol, Fragrance (Parfum), Geraniol, Limonene, Linalool, Phenoxyethanol","Product's animal testing policies,Leaping Bunny"
SoftSheen-Carson,"Softsheen Carson Magic grooming 3 in 1 Wash - beard, face & hair",04,Beard Cleanser,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
AQUA/WATER, SODIUM LAURETH SULFATE, GLYCERIN, COCO-BETAINE, GLYCOL DISTEARATE, SODIUM CHLORIDE, PPG-5-CETETH-20, PARFUM FRAGRANCE, CITRIC ACID, SODIUM BENZOATE, SODIUM HYDROXIDE, OCTYLDODECANOL, POLYQUATERNIUM-10, SALICYLIC ACID, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, CARBOMER, PEG-55 PROPYLENE GLYCOL OLEATE, PROPYLENE GLYCOL, THEOBROMA CACAO SEED BUTTER COCOA SEED BUTTER, BUTYROSPERMUM PARKII BUTTER SHEA BUTTER, PERSEA GRATISSIMA OIL / AVOCADO OIL, FUMARIC ACID, CEDRUS ATLANTICA BARK OIL, TOCOPHEROL, HELIANTHUS ANNUUS SEED OIL / SUNFLOWER SEED OIL, ROSMARINUS OFFICINALIS LEAF EXTRACT / ROSEMARY LEAF EXTRACT.","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Reuzel,Reuzel Clean & Fresh Beard Wash,04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Cocamidopropyl Betaine, Sodium C14-16 Olefin Sulfonate, Sodium Cocoamphohydroxypropylsulfonate, Caffeine, Calendula Officinalis Flower Extract, Citric Acid, Ethylhexylglycerin, Glycerin, Glycol Distearate, Guar Hydroxypropyltrimonium Chloride, Laureth-4, PEG-50 Shea Butter, Prunus Armeniaca (Apricot) Kernel Oil, Sodium Chloride, Tocopheryl Acetate, Benzyl Benzoate, Fragrance (Parfum), Linalool, Phenoxyethanol","Product's animal testing policies,Leaping Bunny"
Duke Cannon Supply Co.,"Duke Cannon Supply Co. Stock No. 075 Big Bourbon Beard Wash, Oak Barrel",04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), GLYCINE SOJA (SOYBEAN) OIL, SODIUM LAUROYL METHYL ISETHIONATE, SODIUM LAUROAMPHOACETATE, COCAMIDE MIPA, GLYCERIN, HYDROXYETHYLCELLULOSE, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, PHENOXYETHANOL, SODIUM BENZOATE, ORYZA SATIVA (RICE) BRAN WAX, LAURDIMONIUM HYDROXYPROPYL HYDROLYZED BARLEY PROTEIN, HYDROLYZED WHEAT PROTEIN, DISODIUM PHOSPHATE, POLYSORBATE 60, SODIUM PHOSPHATE, SODIUM CHLORIDE, CITRIC ACID, FRAGRANCE","Product's animal testing policies,Unknown"
Detroit Grooming Co.,"Detroit Grooming Co., 'Black' Beard Wash",04,Beard Cleanser,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water (Aqua), Sodium Methyl-2 Sulfolaurate, Disodium 2-Sulfolaurate, Cetyl Betaine, Cocamidopropylamine Oxide, Sodium Lauryl Sulfoacetate, Sodium Cocoyl Glycinate, Glycerin, Aloe Barbadensis Leaf Juice, Lauryl Lactyl Lactate, Pyrus Malus (Apple) Pectin Extract, Borago Officinalis (Borage) Extract, Tetrasodium Glutamate Diacetate, Phenoxyethanol, Caprylyl Glycol, Ethylhexylglycerin, Essential Oils or Fragrance","Product's animal testing policies,Unknown"
Duke Cannon Supply Co.,"Duke Cannon Supply Co. Big Bourbon Beard Wash, Oak Barrel",04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), SODIUM LAUROYL METHYL ISETHIONATE, COCAMIDOPROPYL BETAINE, COCAMIDE MIPA, GLYCINE SOJA (SOYBEAN) OIL, GLYCERIN, SODIUM CHLORIDE, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, PHENOXYETHANOL, LAURDIMONIUM HYDROXYPROPYL HYDROLYZED BARLEY PROTEIN, HYDROLYZED WHEAT PROTEIN, FRAGRANCE, HYDROXYETHYLCELLULOSE, CITRIC ACID","Product's animal testing policies,Unknown"
Scotch Porter,Scotch Porter Beard + Face Wash Daily Exfoliating Cleanser,04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
MICROCRYSTALLINE CELLULOSE, MAGNESIUM OXIDE, KAOLIN, TAPIOCA STARCH, SODIUM COCOYL GLUTAMATE, SODIUM METHYL COCOYL TAURATE, AVENA SATIVA (OAT) KERNEL FLOUR, AQUA (WATER, EAU), SODIUM CHLORIDE, SODIUM LAUROYL SARCOSINATE, GLYCERIN, ALOE BARBADENSIS LEAF, LACTIC ACID, SODIUM HYALURONATE, TROPOLONE, CAPRYLYL GLYCOL, PENTYLENE GLYCOL, 1,2-HEXANEDIOL, PARFUM (FRAGRANCE), BENZYL SALICYLATE","Product's animal testing policies,Unknown"
Duke Cannon Supply Co.,Duke Cannon Supply Co. Best Damn Beard Wash,04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), SODIUM LAUROYL METHYL ISETHIONATE, COCAMIDOPROPYL BETAINE, COCAMIDE MIPA, GLYCINE SOJA (SOYBEAN) OIL, GLYCERIN, SODIUM CHLORIDE, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, PHENOXYETHANOL, LAURDIMONIUM HYDROXYPROPYL HYDROLYZED BARLEY PROTEIN, HYDROLYZED WHEAT PROTEIN, FRAGRANCE, HYDROXYETHYLCELLULOSE, CITRIC ACID","Product's animal testing policies,Unknown"
Bulldog,"Bulldog Skincare Beard Shampoo & Conditioner, Original",04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Cocamidopropyl betaine, Sodium cocoyl methyl isethionate, Aloe barbadensis leaf juice, Sodium chloride, Stearamidopropyl dimethylamine, Acrylates copolymer, Sodium benzoate, Citric acid, Fragrance*, Potassium sorbate, Limonene, Camelina sativa seed oil, Trisodium ethylenediamine disuccinate, Glycerin, Camellia sinensis (Green tea) leaf extract, Tocopherol","Product's animal testing policies,Unknown"
Duke,"Duke Cannon Supply Co. Best Damn Beard Wash, Citrus Hefeweizen",04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), SODIUM LAUROYL METHYL ISETHIONATE, GLYCERIN, SODIUM CHLORIDE, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, PHENOXYETHANOL, LAURDIMONIUM HYDROXYPROPYL HYDROLYZED BARLEY PROTEIN, HYDROLYZED WHEAT PROTEIN, FRAGRANCE, HYDROXYETHYLCELLULOSE, CITRIC ACID","Product's animal testing policies,PETA Cruelty-free Companies"
,Lumin Weekly Reboot Face Mask,04,Beard Cleanser,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Water/Aqua/Eau, Glycerin, Niacinamide, Centella Asiatica (Gotu Kola) Extract, Chaenomeles Sinensis Fruit Extract, Petroselinum Sativum (Parsley) Extract, Glycyrrhiza Uralensis (Licorice) Root Extract, Calendula Officinalis (Marigold) Extract, Melaleuca Alternifolia (Tea Tree) Extract, Butylene Glycol, Chlorphenesin, Carbomer, Arginine, Glycyrrhiza Glabra (Licorice) Root Extract, Zingiber Officinale (Ginger) Root Extract, Schisandra Chinensis Fruit Extract, Coptis Japonica Root Extract, Camellia Sinensis (Green Tea) Leaf Extract, Ethylhexylglycerin, Coconut Acid, Hyaluronic Acid, Proline, Ascorbic Acid, Propolis Wax/Propolis Cera/Cire de propolis, Asiaticoside, 1,2-Hexanediol, Caprylyl Glycol, Disodium EDTA, Fragrance/Parfum","Product's animal testing policies,Unknown"
Duke,"Duke Cannon Supply Co. Best Damn Beard Wash, Citrus Hefeweizen",04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), GLYCINE SOJA (SOYBEAN) OIL, SODIUM LAUROYL METHYL ISETHIONATE, SODIUM LAUROAMPHOACETATE, COCAMIDE MIPA, GLYCERIN, SODIUM CHLORIDE, BEER, CITRUS AURANTIFOLIA (LIME) OIL, CITRUS LIMON (LEMON) PEEL OIL, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, HUMULUS LUPULUS (HOPS) EXTRACT, HYDROLYZED WHEAT PROTEIN, HYDROXYETHYLCELLULOSE, LAURDIMONIUM HYDROXYPROPYL, HYDROLYZED BARLEY PROTEIN, ORYZA SATIVA (RICE) BRAN WAX, SODIUM BENZOATE, FRAGRANCE (PARFUM), CAPRYLYL GLYCOL, PHENOXYETHANOL","Product's animal testing policies,PETA Cruelty-free Companies"
18.21 Man Made,"18.21 Man Made Wash, Sweet Tobacco",04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water/ Aqua/ Eau, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Glycerin, Fragrance/ Parfum, Decyl Glucoside, Peg-120 Methyl Glucose Dioleate, Phenoxyethanol, Peg-16 Macadamia Glycerides, Sodium Chloride, Polyquaternium-10, Trisodium Ethylenediamine Disuccinate, Sodium Benzoate, Ethylhexylglycerin, Caramel, Avena Sativa (Oat) Meal Extract, Panthenol, Hydrolyzed Jojoba Esters, Tocopherol, Hydrolyzed Quinoa, Jojoba Esters, Benzyl Alcohol, Potassium Sorbate, Coumarin, Eugenol, Linalool","Product's animal testing policies,Unknown"
Reuzel,Reuzel Beard Foam,04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Disodium Cocoyl Glutamate, Polysorbate 20, Sodium PCA, PEG-12 Dimethicone, Cocoamidopropyl Betaine, Cetrimonium Chloride, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Urtica Dioica (Nettle) Leaf Extract, Equisetum Arvense (Horsetail Root) Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Soyethyl Morpholinium Ethosulfate, Benzyl Alcohol, Dehydroacetic Acid, Citric Acid, Fragrance (Parfum), Benzyl Benzoate, Linalool, Coumarin, Limonene, Alpha-Isomethyl Ionone, Hydroxycitronellal","Product's animal testing policies,Leaping Bunny"
Whiskey &#39;N Hardtack,Whiskey N Hardtack The Wakeup Call - Invigorating Beard Wash,04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Organic Aloe Leaf Juice, Sodium Lauryl Sulfoacetate, Cocamidopropyl Betaine, Disodium Laureth Sulfosuccinate, Glycerin, Phenoxyethanol, Tetrasodium Glutamate Diacetate, Fragrance.","Product's animal testing policies,Unknown"
,Buffalo Trace Big Bourbon Beard Wash,04,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), GLYCINE SOJA (SOYBEAN) OIL, SODIUM LAUROYL METHYL ISETHIONATE, SODIUM LAUROAMPHOACETATE, COCAMIDE MIPA, GLYCERIN, HYDROXYETHYLCELLULOSE, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, PHENOXYETHANOL, SODIUM BENZOATE, ORYZA SATIVA (RICE) BRAN WAX, LAURDIMONIUM HYDROXYPROPYL HYDROLYZED BARLEY PROTEIN, HYDROLYZED WHEAT PROTEIN, DISODIUM PHOSPHATE, POLYSORBATE 60, SODIUM PHOSPHATE, SODIUM CHLORIDE, CITRIC ACID, FRAGRANCE (PARFUM)","Product's animal testing policies,Unknown"
Cedar &amp; Sage,"Cedar & Sage for Men, 4 in 1 Shampoo Conditioner Body E Beard Wash, Cedar & Sage",05,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA/EAU, SODIUM LAURYL ETHER SULFATE, SODIUM CHLORIDE, COCAMIDOPROPYL BETAINE, LAURYL METHYL GLUCETH-10, FRAGRANCE/PARFUM, DISODIUM EDTA, CITRIC ACID, CANNABIS SATIVA (HEMP) SEED OIL, LINSEED OIL, TOCOPHERYL ACETATE (VITAMIN E), METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE.","Product's animal testing policies,Unknown"
,Power Stick 3 in 1 Beard Wash,05,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, SODIUM LAURETH SULFATE, SODIUM CHLORIDE, COCAMIDOPROPYL BETAINE, COCAMIDE MEA, FRAGRANCE, JOJOBA OIL, TOCOPHEROL (VITAMIN E), PRUNIS AMYGDALUS DULCIS (SWEET ALMOND) OIL, CETYL TRIETHYLMONIUM DIMETHICONE PEG-8 SUCCINATE, DISODIUM EDTA, POLYQUATERNIUM-7, CITRIC ACID, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE","Product's animal testing policies,Unknown"
Billy Jealousy,Billy Jealousy Beard Wash,05,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Cocamidopropyl Betaine, Decyl Glucoside, Aloe Barbadensis Leaf Juice, Hydrolyzed Soy Protein, Camellia Sinensis (Green Tea) Extract, Butylene Glycol, Lecithin, Polysorbate 20, Xanthan Gum, Tocopherol, Methylchloroisothiazolinone, Methylisothiazolinone, Fragrance","Product's animal testing policies,PETA Cruelty-free Companies"
Billy Jealousy,Billy Jealousy Devil's Delight Beard Wash,05,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Cocamidopropyl Betaine, Decyl Glucoside, Xanthan Gum, Aloe Barbadensis Leaf Juice, Butylene Glycol, Camellia Sinensis (Green Tea) Leaf Extract, Hydrolyzed Soy Protein, Lecithin, Polysorbate 20, Fragrance, Methylchloroisothiazolinone, Methylisothiazolinone, Tocopherol (Vitamin E), Citric Acid","Product's animal testing policies,PETA Cruelty-free Companies"
Acqua Di Parma,"Acqua Di Parma Beard Wash, Barbiere",05,Beard Cleanser,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
aqua (water), sodium coco-sulfate, peg-7 glyceryl cocoate, peg-18 glyceryl oleate/cocoate, ppg-26-buteth-26, peg-15 distearate, cocamidopropyl betaine, sodium lauroyl sarcosinate, disodium cocoamphodiacetate, peg-4 hydrogenated castor oil, parfum (fragrance), citric acid, sodium benzoate, phenoxyethanol, polyquaternium-1, limonene, disodium edta, hydroxycitronellal, bht, linalool, cucurbita pepo (pumpkin) seed oil, panthenol, helianthus annuus (sunflower) seed oil, glycerin, citral, eugenol, rosmarinus officinalis (rosemary) extract, sodium acetate, sodium chloride, sambucus nigra flower extract, isopropylalcohol, potassium sorbate","Product's animal testing policies,Unknown"
Every Man Jack,"Every Man Jack Beard + Face Wash, Sandalwood",05,Beard Cleanser,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
AQUA/WATER, COCAMIDOPROPYL HYDROXYSULTAINE, DECYL GLUCOSIDE, COCOAMIDOPROPYL BETAINE, PEG-150 DISTEARATE, GLYCERIN, COCAMIDE MEA, PPG-5-CETETH-10 PHOSPHATE, COCO-GLUCOSIDE, GLYCERYL OLEATE, ALOE BARBADENSIS LEAF JUICE, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, SAPONARIA OFFICINALIS (SOAPWORT) LEAF EXTRACT, POLYQUATERNIUM-7, HYDROLYZED QUINOA, CAPRYLIC/CAPRIC TRIGLYCERIDE, DIMETHICONE COPOLYOL, BISABOLOL, FUSANUS SPICATUS WOOD (SANDALWOOD) OIL, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, SODIUM BENZOATE, POTASSIUM SORBATE, LINALOOL, BUTYLPHENYL METHYPROPIANOL, LIMONENE-D, FRAGRANCE/PARFUM","Product's animal testing policies,Unknown"
,"Maestro's Classic Beard Wash, Spirited Blend",05,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, SODIUM C14-16 OLEFIN SULFONATE, DECYL GLUCOSIDE, LAURYL GLUCOSIDE, COCAMIDE DIPA, SODIUM COCOYL ISETHIONATE, GLYCERIN, COCAMIDOPROPYL BETAINE, CETRIMONIUM CHLORIDE, POLYQUATERNIUM-7, EUCALYPTUS GLOBULUS LEAF OIL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF OIL, JUNIPERUS COMMUNIS FRUIT OIL, PANTHENOL, POLYQUATERNIUM-10, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, TETRASODIUM EDTA, GLYCOL STEARATE, MENTHOL, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, FRAGRANCE","Product's animal testing policies,Unknown"
Clubman,Clubman BEARD AND BODY WASH,05,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua, Eau), Sodium C14-16 Olefin Sulfonate, Cetyl Betaine, Glycerin, Aloe Barbadensis Leaf Juice, Calendula Officinalis Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Equisetum Arvense Extract, Hedychium Coronarium Root Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Urtica Dioica (Nettle) Extract, Yucca Vera Leaf/Root Extract, Panthenol, Polyquaternium-44, Butylene Glycol, Propylene Glycol, Laureth-2, PEG-90 Glyceryl Isostearate, Disodium EDTA, Citric Acid, Sodium Chloride, Fragrance (Parfum), Limonene, Benzyl Alcohol, Methylchloroisothiazolinone, Methylisothiazolinone","Product's animal testing policies,PETA Cruelty-free Companies"
